6.3058e-109,3.7797e-94,4.5308e-76,1.1528e-54,1.114e-31,2.6283e-12,0.00019768,2.6283e-12,1.5643e-31,1.0625e-12,7.9913e-05,1.0625e-12,4.5034e-32,4.6603e-55,1.8316e-76,1.528e-94,2.5491e-109,2.2859e-121,2.7199e-131,1.3557e-139,1.1788e-146,2.1991e-123,1.4684e-110,7.2259e-94,5.5234e-72,9.559e-45,1.8649e-17,7.5566e-05,1.8649e-17,1.3423e-44,7.539e-18,3.0548e-05,7.539e-18,3.8643e-45,2.2329e-72,2.9211e-94,5.9361e-111,8.8899e-124,6.8984e-134,4.3036e-142,6.2089e-149,9.0008e-155,1.2525e-136,7.7144e-127,1.0103e-113,5.4523e-95,5.1959e-67,3.1107e-29,4.772e-06,3.1107e-29,7.2963e-67,1.2575e-29,1.9291e-06,1.2575e-29,2.1005e-67,2.2041e-95,4.0842e-114,3.1186e-127,5.0635e-137,9.6785e-145,4.3007e-151,1.7072e-156,3.3403e-161,3.3887e-146,1.947e-139,6.7558e-131,4.2643e-119,4.5959e-100,6.4539e-100,1.8579e-100,1.7239e-119,2.7311e-131,7.8707e-140,1.3699e-146,3.0893e-152,4.0275e-157,1.8933e-161,2.3785e-165,1.013e-149,2.8524e-144,5.6872e-138,1.7312e-130,2.4402e-121,9.8644e-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7158e-40,1.6491e-40,7.0115e-41,3.107e-41,1.7207e-41,1.7249e-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6383e-37,2.3498e-37,1.026e-37,3.8687e-38,1.3227e-38,4.8616e-39,3.0884e-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6393e-33,1.2553e-33,8.2002e-34,4.352e-34,1.77e-34,5.2436e-35,1.1731e-35,3.0816e-36,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2526e-29,1.8506e-29,2.5724e-29,3.2386e-29,3.4654e-29,1.637e-31,0,0,0,0,0,0,0,0,0,1.3828e-25,4.5093e-25,1.6365e-24,6.7648e-24,3.2851e-23,1.7742e-19,0,0,0,0,0,0,0,0,0,1.3635e-21,9.5891e-21,8.8053e-20,1.1436e-18,2.3639e-17,6.6715e-08,0,0,0,0,0,0,7.4675e-18,9.4778e-17,1.6934e-15,4.6104e-14,2.1004e-12,1.7462e-10,2.611e-08,4.316e-06,7.7465e-05,6.6715e-08,1.7742e-19,1.637e-31,7.3932e-36,0,0,0,0,0,1.5436e-14,2.6717e-13,6.2379e-12,1.9918e-10,8.3885e-09,3.932e-07,1.2365e-05,7.122e-05,4.316e-06,3.5352e-11,1.5596e-20,3.0957e-30,3.0816e-36,0,0,0,0,0,9.4245e-12,1.6374e-10,3.3281e-09,5.452e-05,1.2365e-05,2.611e-08,9.2654e-14,1.5023e-21,1.4285e-29,1.1731e-35,3.0884e-39,6.3973e-41,0,0,0,0,0,0,1.5482e-09,2.066e-08,2.6551e-07,1.6752e-05,3.932e-07,1.7462e-10,9.3117e-16,1.9542e-22,2.8211e-29,5.2436e-35,4.8616e-39,1.7249e-41,8.8868e-43,0,0,0,0,0,7.0791e-08,5.9832e-07,3.9949e-06,1.4255e-06,8.3885e-09,2.1004e-12,2.3639e-17,3.2851e-23,3.4654e-29,1.77e-34,1.3227e-38,1.7207e-41,2.5393e-43,2.2805e-44,0,0,0,0,1.0157e-06,4.8661e-06,1.5554e-05,2.6226e-05,1.6931e-05,2.7806e-06,7.2904e-08,1.9918e-10,4.6104e-14,1.1436e-18,6.7648e-24,3.2386e-29,4.352e-34,3.8687e-38,3.107e-41,1.9825e-43,7.0269e-45,9.1676e-46,0,0,0,5.3896e-06,1.4047e-05,2.1554e-05,1.5554e-05,3.9949e-06,2.6551e-07,3.3281e-09,1.6365e-24,2.5724e-29,8.2002e-34,1.026e-37,7.0115e-41,2.6801e-43,4.7866e-45,3.044e-46,5.193e-47,0,0,1.261e-05,1.8057e-05,1.4047e-05,4.8661e-06,5.9832e-07,2.066e-08,1.6374e-10,4.5093e-25,1.8506e-29,1.2553e-33,2.3498e-37,1.6491e-40,4.7683e-43,5.3013e-45,1.9199e-46,1.8473e-47,3.857e-48,0,1.5374e-05,1.261e-05,5.3896e-06,1.0157e-06,7.0791e-08,1.5482e-09,9.4245e-12,1.3828e-25,1.2526e-29,1.6393e-33,4.6383e-37,3.7158e-40,9.5264e-43,7.787e-45,1.8523e-46,1.1161e-47,1.4598e-48,3.569e-49,1.1314e-05,5.6361e-06,1.4458e-06,1.669e-07,7.6016e-09,1.2238e-10,6.532e-13,1.1674e-15,7.7763e-19,2.3933e-22,4.6375e-26,8.1692e-30,1.8966e-33,8.0031e-37,7.7446e-40,1.9552e-42,1.331e-44,2.3446e-46,9.778e-48,8.623e-49,1.4277e-49,5.6859e-06,1.8353e-06,3.0793e-07,2.4169e-08,8.0699e-10,1.0689e-11,5.4687e-14,1.1183e-16,1.0188e-19,4.9791e-23,1.678e-26,5.2116e-30,1.9998e-33,1.2293e-36,1.4769e-39,3.929e-42,2.4388e-44,3.5019e-46,1.1038e-47,7.0564e-49,8.3489e-50,2.1571e-06,4.8102e-07,5.7084e-08,3.3271e-09,8.9134e-11,1.0537e-12,5.4827e-15,1.3158e-17,1.6158e-20,1.1913e-23,6.4806e-27,3.2848e-30,1.9632e-33,1.7113e-36,2.5784e-39,7.5432e-42,4.5545e-44,5.7438e-46,1.4735e-47,7.2941e-49,6.5084e-50,6.6884e-07,1.0939e-07,9.8312e-09,4.575e-10,1.0546e-11,1.1802e-13,6.4931e-16,1.8508e-18,3.0092e-21,3.2031e-24,2.649e-27,2.0591e-30,1.8234e-33,2.1934e-36,4.1456e-39,1.3686e-41,8.4114e-44,9.8617e-46,2.1872e-47,8.8804e-49,6.2848e-50,1.8029e-07,2.2819e-08,1.6463e-09,6.4862e-11,1.3575e-12,1.5002e-14,8.9484e-17,3.0405e-19,6.4244e-22,9.5083e-25,1.138e-27,1.2895e-30,1.6218e-33,2.6237e-36,6.1861e-39,2.3387e-41,1.5098e-43,1.7175e-45,3.4563e-47,1.2085e-48,7.0976e-50,4.4304e-08,4.5484e-09,2.7657e-10,9.6687e-12,1.9137e-13,2.1526e-15,1.414e-17,5.7193e-20,1.5419e-22,3.0722e-25,5.1089e-28,8.0919e-31,1.3946e-33,2.9621e-36,8.638e-39,3.7671e-41,2.6095e-43,2.9732e-45,5.64e-47,1.7684e-48,8.9662e-50
9.6763e-44,5.2393e-44,2.8055e-44,1.5311e-44,8.9579e-45,6.0985e-45,5.5064e-45,8.0836e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5744e-41,8.6776e-42,4.5198e-42,2.2492e-42,1.0959e-42,5.4854e-43,3.0831e-43,2.2806e-43,2.9212e-43,0,0,0,0,0,0,0,0,0,0,0,0,4.769e-39,2.9662e-39,1.6989e-39,8.9092e-40,4.2745e-40,1.897e-40,8.0659e-41,3.5742e-41,1.9795e-41,1.9843e-41,0,0,0,0,0,0,0,0,0,0,0,2.5232e-36,1.9686e-36,1.4142e-36,9.2065e-37,5.3358e-37,1.5216e-38,0,0,0,0,0,0,0,0,0,2.0976e-33,2.2584e-33,2.3006e-33,2.1818e-33,1.8859e-33,2.0361e-34,0,0,0,0,0,0,0,0,0,2.3688e-30,3.7788e-30,5.9953e-30,9.3976e-30,1.441e-29,3.9865e-29,1.8832e-31,0,0,0,0,0,3.0473e-27,7.4551e-27,1.9303e-26,5.3349e-26,1.5908e-25,5.1874e-25,1.8826e-24,7.782e-24,3.7791e-23,2.248e-22,1.7282e-21,1.7941e-20,2.0411e-19,0,0,0,0,0,3.6848e-24,1.3704e-23,5.7278e-23,2.7531e-22,1.5685e-21,1.1031e-20,1.0129e-19,1.3156e-18,2.7194e-17,1.0712e-15,1.0659e-13,4.0668e-11,7.6747e-08,0,0,0,0,0,3.4618e-21,1.8588e-20,1.172e-19,1.948e-15,5.3037e-14,2.4163e-12,2.0088e-10,3.0036e-08,4.965e-06,8.9114e-05,7.6747e-08,2.0411e-19,1.8832e-31,8.5049e-36,0,0,0,0,2.1291e-18,1.5137e-17,1.2864e-16,7.1759e-12,2.2913e-10,9.6499e-09,4.5232e-07,1.4224e-05,8.1929e-05,4.965e-06,4.0668e-11,1.7941e-20,3.5612e-30,3.545e-36,1.2845e-38,0,0,0,7.4695e-16,6.3071e-15,6.2911e-14,3.8286e-09,8.3867e-08,1.6398e-06,1.9272e-05,6.2719e-05,1.4224e-05,3.0036e-08,1.0659e-13,1.7282e-21,1.6433e-29,1.3495e-35,3.5529e-39,7.3593e-41,0,0,1.3577e-13,1.2122e-12,1.2297e-11,1.4078e-10,1.781e-09,2.3766e-08,3.0544e-07,3.1988e-06,2.0346e-05,4.7945e-05,1.9272e-05,4.5232e-07,2.0088e-10,1.0712e-15,2.248e-22,3.2454e-29,6.0321e-35,5.5927e-39,1.9843e-41,1.0223e-42,0,1.2132e-11,1.0254e-10,9.2834e-10,8.7447e-09,8.1436e-08,6.8829e-07,4.5957e-06,1.6398e-06,9.6499e-09,2.4163e-12,2.7194e-17,3.7791e-23,3.9865e-29,2.0361e-34,1.5216e-38,1.9795e-41,2.9212e-43,2.6234e-44,5.2629e-10,3.8274e-09,2.7803e-08,1.9199e-07,1.1685e-06,5.5979e-06,1.7893e-05,8.3867e-08,2.2913e-10,5.3037e-14,1.3156e-18,7.782e-24,3.7256e-29,5.0064e-34,4.4505e-38,3.5742e-41,2.2806e-43,8.0836e-45,1.131e-08,6.5668e-08,3.5423e-07,1.6632e-06,6.2001e-06,1.6159e-05,2.4852e-05,3.8286e-09,7.1759e-12,1.948e-15,1.0129e-19,1.8826e-24,2.9592e-29,9.4333e-34,1.1802e-37,8.0659e-41,3.0831e-43,5.5064e-45,1.2584e-07,5.5335e-07,2.1113e-06,6.4838e-06,1.4529e-05,2.4472e-05,8.2558e-05,5.655e-06,6.8829e-07,2.3766e-08,1.8836e-10,3.0735e-13,1.0903e-16,1.1031e-20,5.1874e-25,2.1289e-29,1.444e-33,2.7032e-37,1.897e-40,5.4854e-43,6.0985e-45,7.6942e-07,2.4817e-06,6.5481e-06,1.3352e-05,2.8284e-05,7.5552e-05,9.8995e-06,1.1685e-06,8.1436e-08,1.781e-09,1.0842e-11,1.7757e-14,8.5905e-18,1.5685e-21,1.5908e-25,1.441e-29,1.8859e-33,5.3358e-37,4.2745e-40,1.0959e-42,8.9579e-45,2.7684e-06,6.5109e-06,1.2922e-05,2.9624e-05,5.9747e-05,1.7082e-05,1.6856e-06,1.9199e-07,8.7447e-09,1.4078e-10,7.5142e-13,1.3429e-15,8.9457e-19,2.7531e-22,5.3349e-26,9.3976e-30,2.1818e-33,9.2065e-37,8.9092e-40,2.2492e-42,1.5311e-44,6.4902e-06,1.2937e-05,2.8489e-05,4.7424e-05,2.09e-05,2.4483e-06,3.5438e-07,2.7803e-08,9.2834e-10,1.2297e-11,6.2911e-14,1.2864e-16,1.172e-19,5.7278e-23,1.9303e-26,5.9953e-30,2.3006e-33,1.4142e-36,1.6989e-39,4.5198e-42,2.8055e-44,1.2981e-05,2.6269e-05,3.8531e-05,2.1608e-05,3.7033e-06,5.6054e-07,6.5669e-08,3.8274e-09,1.0254e-10,1.2122e-12,6.3071e-15,1.5137e-17,1.8588e-20,1.3704e-23,7.4551e-27,3.7788e-30,2.2584e-33,1.9686e-36,2.9662e-39,8.6776e-42,5.2393e-44,2.3793e-05,3.2036e-05,2.0775e-05,5.1489e-06,8.3191e-07,1.2601e-07,1.131e-08,5.2629e-10,1.2132e-11,1.3577e-13,7.4695e-16,2.1291e-18,3.4618e-21,3.6848e-24,3.0473e-27,2.3688e-30,2.0976e-33,2.5232e-36,4.769e-39,1.5744e-41,9.6763e-44
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0212e-33,4.1281e-34,1.8457e-36,1.8293e-38,3.697e-40,1.2699e-41,6.5045e-43,4.5428e-44,4.0627e-45,4.446e-46,2.3467e-40,1.4418e-38,2.5622e-36,3.0618e-33,2.1718e-28,3.0498e-28,8.7797e-29,9.4867e-41,3.0225e-42,1.5309e-43,1.09e-44,1.0085e-45,5.5005e-38,1.897e-35,4.5631e-32,2.8376e-27,3.5519e-20,1.1078e-10,6.7908e-05,1.1078e-10,4.9878e-20,4.4782e-11,2.7452e-05,4.4782e-11,1.4359e-20,2.2236e-38,2.1768e-40,4.7777e-42,1.8446e-43,1.0765e-44,1.0429e-34,2.0111e-31,3.6484e-27,1.3236e-21,1.0325e-14,7.8737e-08,0.00011736,7.8737e-08,1.4499e-14,3.183e-08,4.7442e-05,3.183e-08,4.1741e-15,4.2159e-35,1.0605e-37,8.1134e-40,1.3801e-41,4.2298e-43,3.9057e-31,2.2561e-27,8.7654e-23,0.00010987,1.1379e-06,2.0764e-11,4.6001e-07,4.4417e-05,4.6001e-07,5.9775e-12,9.3213e-18,3.5435e-23,9.1202e-28,1.5789e-31,1.3284e-34,3.8327e-37,2.8417e-39,4.3461e-41,1.0684e-27,9.0327e-24,2.8216e-19,9.199e-05,4.0138e-06,1.4932e-09,1.6226e-06,3.7187e-05,1.6226e-06,4.2985e-10,8.4645e-15,1.1406e-19,3.6515e-24,4.3191e-28,1.9089e-31,2.6931e-34,9.9774e-37,8.0992e-39,1.2805e-24,9.2598e-21,1.3834e-16,7.5688e-05,7.6899e-06,2.0908e-08,3.1087e-06,3.0597e-05,3.1087e-06,6.0189e-09,9.4745e-13,5.5926e-17,3.7433e-21,5.1765e-25,1.8555e-28,1.7493e-31,3.992e-34,1.9642e-36,5.7099e-22,2.5717e-18,1.5184e-14,6.4705e-11,8.2085e-08,1.0914e-05,6.2666e-05,1.0914e-05,1.1527e-07,4.412e-06,2.5333e-05,4.4119e-06,3.3183e-08,2.6157e-11,6.1383e-15,1.0396e-18,2.3083e-22,9.3035e-26,7.7588e-29,1.3575e-31,4.7557e-34,9.7345e-20,2.353e-16,5.4218e-13,7.0244e-10,2.5884e-07,1.3179e-05,5.2527e-05,2.1234e-05,5.3279e-06,1.0464e-07,2.8396e-10,2.1918e-13,9.5121e-17,3.9352e-20,2.1969e-23,2.0074e-26,3.2589e-29,9.5139e-32,7.0757e-18,8.7926e-15,8.4619e-12,4.0512e-09,5.7447e-07,1.4505e-05,4.461e-05,1.8034e-05,5.8639e-06,2.3223e-07,1.6377e-09,3.4208e-12,3.5545e-15,2.8604e-18,2.4776e-21,2.8665e-24,5.0072e-27,1.395e-29,2.4992e-16,1.6217e-13,7.1756e-11,1.5075e-08,1.013e-06,1.5097e-05,3.8359e-05,1.5507e-05,6.103e-06,4.0953e-07,6.094e-09,2.9008e-11,6.5556e-14,1.0103e-16,1.4243e-19,2.2763e-22,4.7506e-25,1.4055e-27,4.8598e-15,1.721e-12,3.8668e-10,4.1117e-08,1.5284e-06,1.5174e-05,3.3355e-05,1.5191e-05,2.1463e-06,6.1754e-06,1.3484e-05,6.1343e-06,6.1788e-07,1.6622e-08,1.5632e-10,6.9572e-13,1.9646e-15,4.5371e-18,1.0472e-20,2.7942e-23,9.4941e-26,5.7996e-14,1.1848e-11,1.4819e-09,8.955e-08,2.068e-06,1.4916e-05,2.9294e-05,1.4953e-05,2.904e-06,6.1196e-06,1.1843e-05,6.03e-06,8.36e-07,3.6201e-08,5.9905e-10,4.7895e-12,2.3445e-14,8.7186e-17,2.9511e-19,1.0467e-21,4.3093e-24,4.6489e-13,5.8021e-11,4.3804e-09,1.6515e-07,2.588e-06,1.4453e-05,2.5955e-05,1.452e-05,3.6342e-06,6.0078e-06,1.0496e-05,5.8427e-06,1.0462e-06,6.6764e-08,1.7708e-09,2.3455e-11,1.8793e-13,1.0925e-15,5.4049e-18,2.5951e-20,1.3386e-22,2.6937e-12,2.1694e-10,1.0599e-08,2.6876e-07,3.0591e-06,1.3873e-05,2.3179e-05,1.3982e-05,4.2957e-06,5.8771e-06,9.3791e-06,5.6085e-06,1.2367e-06,1.0865e-07,4.2845e-09,8.7701e-11,1.089e-12,9.5551e-15,6.81e-17,4.4429e-19,2.9243e-21,1.1969e-11,6.539e-10,2.1929e-08,3.9743e-07,3.4653e-06,1.3237e-05,2.0846e-05,1.3397e-05,4.8661e-06,5.7483e-06,8.4456e-06,5.3515e-06,1.4009e-06,1.6066e-07,8.8651e-09,2.6434e-10,4.8386e-12,6.1807e-14,6.216e-16,5.479e-18,4.6349e-20,4.276e-11,1.6569e-09,4.0096e-08,5.4562e-07,3.801e-06,1.2581e-05,1.8869e-05,1.2801e-05,5.3376e-06,5.6313e-06,7.6612e-06,5.0873e-06,1.5366e-06,2.2057e-07,1.6209e-08,6.6981e-10,1.7286e-11,3.1035e-13,4.3018e-15,5.0638e-17,5.5023e-19
1.5934e-40,7.0726e-41,3.0077e-41,1.3331e-41,7.3835e-42,7.3987e-42,5.5064e-45,8.0836e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,1.988e-37,1.0071e-37,4.3974e-38,1.6582e-38,5.6698e-39,2.0841e-39,1.3239e-39,2.2806e-43,2.9212e-43,0,0,0,0,0,0,0,0,0,0,0,0,7.0258e-34,5.3798e-34,3.5144e-34,1.8652e-34,7.5856e-35,2.2473e-35,5.0276e-36,1.3207e-36,1.9795e-41,1.9843e-41,0,0,0,0,0,0,0,0,0,0,0,5.3684e-30,7.931e-30,1.1025e-29,1.388e-29,1.4852e-29,7.0159e-32,0,0,0,0,0,0,0,0,0,5.9264e-26,1.9326e-25,7.0137e-25,2.8992e-24,1.4079e-23,7.6039e-20,0,0,0,0,0,0,0,0,0,5.8435e-22,4.1096e-21,3.7737e-20,4.9013e-19,1.0131e-17,2.8592e-08,1.8832e-31,0,0,0,0,0,3.2004e-18,4.0619e-17,7.2572e-16,1.9759e-14,9.0018e-13,7.4839e-11,1.119e-08,1.8497e-06,3.3199e-05,2.8592e-08,7.7767e-20,1.7941e-20,2.0411e-19,0,0,0,0,0,6.6153e-15,1.145e-13,2.6734e-12,8.5362e-11,3.5951e-09,1.6851e-07,5.2993e-06,3.0523e-05,1.8497e-06,1.5152e-11,1.0659e-13,4.0668e-11,7.6747e-08,0,0,0,0,0,4.0391e-12,7.0175e-11,1.4263e-09,2.3366e-05,5.2993e-06,1.1192e-08,2.0092e-10,3.0036e-08,4.965e-06,8.9114e-05,7.6747e-08,2.0411e-19,1.8832e-31,8.5049e-36,0,0,0,0,6.6351e-10,8.8541e-09,1.1379e-07,7.1796e-06,1.6874e-07,9.7248e-09,4.5232e-07,1.4224e-05,8.1929e-05,4.965e-06,4.0668e-11,1.7941e-20,3.5612e-30,3.545e-36,1.2845e-38,0,0,0,3.0339e-08,2.5642e-07,1.7121e-06,6.1474e-07,8.7462e-08,1.6398e-06,1.9272e-05,6.2719e-05,1.4224e-05,3.0036e-08,1.0659e-13,1.7282e-21,1.6433e-29,1.3495e-35,3.5529e-39,7.3593e-41,0,0,4.3532e-07,2.0855e-06,6.6661e-06,1.124e-05,7.258e-06,1.2155e-06,3.3668e-07,3.1988e-06,2.0346e-05,4.7945e-05,1.9272e-05,4.5232e-07,2.0088e-10,1.0712e-15,2.248e-22,3.2454e-29,6.0321e-35,5.5927e-39,1.9843e-41,1.0223e-42,0,2.3098e-06,6.0203e-06,9.2384e-06,6.6749e-06,1.7935e-06,8.0208e-07,4.5971e-06,1.6398e-06,9.6499e-09,2.4163e-12,2.7194e-17,3.7791e-23,3.9865e-29,2.0361e-34,1.5216e-38,1.9795e-41,2.9212e-43,2.6234e-44,5.4049e-06,7.7426e-06,6.048e-06,2.2775e-06,1.4249e-06,5.6067e-06,1.7893e-05,8.3867e-08,2.2913e-10,5.3037e-14,1.3156e-18,7.782e-24,3.7256e-29,5.0064e-34,4.4505e-38,3.5742e-41,2.2806e-43,8.0836e-45,6.6001e-06,5.4701e-06,2.6641e-06,2.0985e-06,6.2304e-06,1.616e-05,2.4852e-05,3.8286e-09,7.1759e-12,1.948e-15,1.0129e-19,1.8826e-24,2.9592e-29,9.4333e-34,1.1802e-37,8.0659e-41,3.0831e-43,5.5065e-45,4.9745e-06,2.9688e-06,2.7309e-06,6.5553e-06,1.4532e-05,2.4472e-05,8.2558e-05,5.655e-06,6.8829e-07,2.3766e-08,1.8836e-10,3.0735e-13,1.0903e-16,1.1031e-20,5.1874e-25,2.1289e-29,1.444e-33,2.7032e-37,1.897e-40,5.4854e-43,6.0986e-45,3.2062e-06,3.2682e-06,6.68e-06,1.3362e-05,2.8284e-05,7.5552e-05,9.8995e-06,1.1685e-06,8.1436e-08,1.781e-09,1.0842e-11,1.7757e-14,8.5905e-18,1.5685e-21,1.5908e-25,1.441e-29,1.8859e-33,5.3358e-37,4.2745e-40,1.0959e-42,8.958e-45,3.6928e-06,6.717e-06,1.2947e-05,2.9625e-05,5.9747e-05,1.7082e-05,1.6856e-06,1.9199e-07,8.7447e-09,1.4078e-10,7.5142e-13,1.3429e-15,8.9457e-19,2.7531e-22,5.3349e-26,9.3976e-30,2.1818e-33,9.2065e-37,8.9092e-40,2.2492e-42,1.5312e-44,6.7769e-06,1.2984e-05,2.8493e-05,4.7424e-05,2.09e-05,2.4483e-06,3.5438e-07,2.7803e-08,9.2834e-10,1.2297e-11,6.2911e-14,1.2864e-16,1.172e-19,5.7278e-23,1.9303e-26,5.9953e-30,2.3006e-33,1.4142e-36,1.6989e-39,4.5198e-42,2.8055e-44,1.3058e-05,2.6279e-05,3.8532e-05,2.1608e-05,3.7033e-06,5.6054e-07,6.5669e-08,3.8274e-09,1.0254e-10,1.2122e-12,6.3071e-15,1.5137e-17,1.8588e-20,1.3704e-23,7.4551e-27,3.7788e-30,2.2584e-33,1.9686e-36,2.9662e-39,8.6776e-42,5.2393e-44,2.3812e-05,3.2038e-05,2.0775e-05,5.1489e-06,8.3191e-07,1.2601e-07,1.131e-08,5.2629e-10,1.2132e-11,1.3577e-13,7.4695e-16,2.1291e-18,3.4618e-21,3.6848e-24,3.0473e-27,2.3688e-30,2.0976e-33,2.5232e-36,4.769e-39,1.5744e-41,9.6763e-44
